1	593	25378	The United States should maintain its embargo against Cuba	Free trade in lieu of embargo can promote Cuban democracy.
1	593	25380	The United States should maintain its embargo against Cuba	Maintaining a widely-reviled embargo damages the US's diplomatic reputation.
1	593	25381	The United States should maintain its embargo against Cuba	The global community opposes the embargo, and maintaining it hurts the US diplomatically.
1	593	25379	The United States should maintain its embargo against Cuba	Instead of embargo, free trade will promote democracy in Cuba.
1	593	25383	The United States should maintain its embargo against Cuba	Cubans can't join the digital era while under embargo due to lack of electronic access.
1	593	3239	The United States should maintain its embargo against Cuba	Sanctions are necessary for national security
1	593	3236	The United States should maintain its embargo against Cuba	Cuba deserves sanctions
1	593	3234	The United States should maintain its embargo against Cuba	Economic benefits of ending sanctions
1	593	4934	The United States should maintain its embargo against Cuba	The United States should maintain the Cuba embargo because Cuba has not met the conditions required to lift it. 
1	593	4935	The United States should maintain its embargo against Cuba	Ending the embargo before the Cuban government meets the conditions specified by US law would make the United States look weak. 
1	593	4936	The United States should maintain its embargo against Cuba	The Cuban government has consistently responded to US attempts to soften the embargo with acts of aggression, raising concerns about what would happen if the sanctions were fully lifted. 
1	593	4937	The United States should maintain its embargo against Cuba	The embargo enables the United States to apply pressure on the Cuban government to improve human rights. 
1	593	4939	The United States should maintain its embargo against Cuba	The United States is able to target the Cuban government with its embargo while still providing assistance to Cuban citizens. 
1	593	4940	The United States should maintain its embargo against Cuba	The uncertainty over who will succeed Raúl Castro makes it unwise for the United States to change its policy before a new leader is in place. 
1	593	4942	The United States should maintain its embargo against Cuba	Cuba should be subject to sanctions because it is known to have repeatedly supported acts of terrorism. 
1	593	4943	The United States should maintain its embargo against Cuba	Cuba has not demonstrated a willingness to negotiate in good faith with the United States. 
1	593	4944	The United States should maintain its embargo against Cuba	The embargo should be maintained because open travel is insufficient to promote change in Cuba; many democratic countries already allow travel to Cuba with no results. 
1	593	4945	The United States should maintain its embargo against Cuba	The United States should end the Cuba embargo because its 50-year policy has failed to achieve its goals. 
